,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,label
0,57685628.849999994,585165.7499896177,323742.78315246326,201068.0279851805,138773.56413578364,299229.7976697345,357884.02097452676,341115.6311679623,268814.3170244951,207482.77977538496,156706.68560995336,91771.91622148783,51561.55658404605,63205.68474099442,59010.16483098648,37233.245065620285,31134.913124326325,69517871.57000001,128729.29910352944,75163.43489286794,44068.68572400612,35961.94884448325,71312.32326793463,89549.97300677927,89648.01853911093,69444.9199897408,59142.76986887621,44105.48811932564,26543.010056618135,17899.128295149574,18272.115668487175,19508.656699896565,12242.4853567114,11150.832653851043,70801989.88000001,18757.181024038822,11065.800148799808,6318.140134416642,8243.151868157385,638.9159482415,5089.313600885429,6692.367880158212,2255.4375229224374,4964.176498795568,2097.9464407019923,2765.289678544277,4035.25544135628,2039.4801204940306,1545.0993947908948,770.7100028917198,2551.675420202058,68054785.46000001,9864.458608179471,7735.805407951998,2400.4422302508774,3149.000553452573,6045.850247630364,8638.441343087043,8417.908618029247,6941.607688843189,6312.5152533147775,4349.353988506121,3096.226173474956,2331.3110550908214,2448.329387507438,2688.257267255216,1085.946933412748,1584.3003501367573,55001641.33,17892.757111319075,20962.155376083934,4976.686509337576,6353.667752142164,11832.500077178196,16960.93135406702,11881.094776781527,10950.271197648459,11278.336109412649,6575.894097330641,5192.118620299879,482.28182559869595,3645.433894462761,1747.957073058638,2060.7250808527847,1777.2333623909853,63952234.97,20306.037587870494,19901.188543976976,5418.569113750039,5277.572072408099,12677.92461975178,15352.073990660087,12320.144559848592,11423.349380324666,8759.363563385597,5328.112238429439,4362.066033697535,755.5552856758883,3554.4245434116706,1530.366854079253,2008.5906353570188,1955.2524832865142,73043236.07000001,10277.835193115561,10204.396559587974,3027.83640474205,3748.6217011400627,3680.3939224059573,5506.063158188551,5805.7522076956275,3013.344919449716,4660.464159418901,1693.0765841064958,2555.705111350346,1914.5244933491856,1744.2895163651294,1289.9787283451462,398.7582815636189,1540.417958432789,75817372.38,26131.769471355063,17471.45026655939,10490.547313366602,7998.212452617705,12883.989591655012,16462.95213500053,16229.291907238032,13387.990913535747,7409.408070727571,3834.891671193411,5013.5008969048895,4052.942312282799,4326.347713903111,3717.870827160438,3048.2658053336036,1066.8100222619053,21148578.81,32601.540918496743,22123.083481256097,10793.525343602956,7125.207162651114,14842.682174659194,15471.550895768984,16794.633142881365,15817.919552184501,8324.959015293989,6022.356939182644,6992.279773206432,2474.2856816298076,3199.244156827737,2705.255359923271,2443.3605028614907,1815.3948337141262,18002086.979999997,21502.238140836453,25642.529084995913,14486.106643417004,8284.190199654846,11395.018365615564,16277.060556487872,16136.53905753861,15617.275490581282,8631.439387628578,5123.797476792537,7607.446223353543,3064.4610531651188,3844.8421050133115,2199.642082327233,2781.368969426204,1733.7286172244264,66746383.72,13436.408763142772,25207.52507020103,6576.4628941654955,5485.220684240881,12715.341609665758,15162.999696380417,10922.783880718269,11004.242759058196,7725.6258229040595,3654.374853549418,5667.974685156815,1170.7646931168322,3978.998088006867,1073.9420203827171,3093.3330923718095,2576.8205772090128,52297880.89,22540.45774399685,21865.780018227193,7281.644626608529,8078.016768959049,12968.514200175563,15988.343869002107,12945.752211517685,12171.984734683829,8749.543067905779,4812.853861585139,5635.959988108261,1355.6628791177427,3474.0240633138383,1577.0456872219975,2430.441224984901,2126.117213790675,58348974.34,18335.915660403454,22817.86588356437,6940.905516264187,6349.50372699728,12694.138475753836,18744.898294428935,13701.720163565626,12878.391245566461,9967.703347748291,5132.645076182877,5298.537388182346,913.5025728608155,3895.179809340666,1790.0208114437544,2818.640538728566,1746.4896248679966,61490505.0,25224.73080905406,19417.415562446266,7260.298855104638,2487.4078603163903,14141.111235793414,14752.169772359895,12249.828383632264,12308.298783830909,6318.601219289823,4444.465985444982,3847.398456001806,1102.2027824091156,2666.115491785413,1753.9517705994283,1881.520316555289,2265.8565501624116,61561695.23,17295.9887492719,22374.30868006044,6469.3607407982545,5964.988741854581,11055.612126899896,15714.656744390095,10715.858989963073,11180.737809333588,8004.643283187792,4239.079434595044,4798.140107603739,1556.425713876549,3479.0315772151644,1731.8688476676332,1600.748294256865,1825.786366517006,2
1,57078644.260000005,122833.67133585067,108310.04806596399,85996.69556249172,60048.95215419247,40470.82522488544,31212.771322525252,26665.2179389853,25705.882343595647,13715.973402040685,7620.45452311065,8294.352498292703,6470.657912357237,11910.300324338541,9923.886777896307,5050.41701529174,4816.1995858414975,69403361.33000001,27546.48143289945,24188.664792495638,21857.55170158026,11338.383333830983,9371.916996170152,7156.634683994509,8081.9175488606115,9677.348237973256,4450.151800863188,3702.5927264236516,1944.8131600810746,877.3096825112301,5852.819845904255,4974.524822272571,2402.615211777709,541.7017159383623,70903347.56,16083.820932147004,7550.570190737802,5032.034352113585,9600.648313461492,4311.050521920874,1980.7481463249624,2471.16711723634,3361.366335005407,1959.8228218724034,1973.2763877686443,1328.3392717976924,2305.8952223156293,1685.9416540934792,1615.7303460807861,1395.5194206468036,907.166274062082,68123959.17,28135.540434321763,7338.118374421269,9939.544854352875,3482.792683221212,4688.648103411632,2558.025732129371,3428.765306041959,3791.5367258739707,2293.624550368035,1757.6128268436319,1290.3994250385551,1510.4896349352493,1419.7381412377151,2435.7061732945895,1079.9357056349324,1405.7635958318638,55108583.85,10130.589870978823,3266.086539504843,1637.0853400514345,4590.096009948835,4613.111688342035,3336.224213243476,1993.2030806242271,1019.4956887990755,1426.3216327848913,1956.2992753610504,1481.9733997514522,1542.8322867858114,666.2773352322804,781.9211543181834,603.097508814518,819.7982457670339,64052237.6,10072.001878704146,2452.696455763112,1464.9121995551309,5514.5366548274005,5005.39854377761,3527.5523267962217,1557.52370567254,1065.5993362873457,1247.2094183117167,1891.8109474833839,1126.3258731084306,1133.0938986313574,746.5591911007964,543.4359145950791,542.5615610801295,1137.6026157125377,73123960.31,10950.64668440223,4730.834401957576,2749.703270732663,4110.843639281165,3318.1325933210073,1845.1059711515816,1400.3358241547164,1846.37218574212,1404.124208449734,1496.9941130900513,919.5937244739854,1022.4676276487795,880.4285087542426,1091.9749369637282,688.7551160015552,794.2344149436132,75919774.39999999,10208.30718581246,3703.896540621109,1445.098946408205,5145.179507266318,4559.336734706258,3093.6522833125514,1852.0323150994225,1256.151625969032,1240.682292042411,1874.9391483841484,1515.4693204637524,1249.1679123862623,612.0709199200701,442.2825672776197,531.6300195010706,1891.507605815722,21264388.18,34607.53754694709,15559.012805140532,9392.801230171655,8416.318889604732,8381.334675537892,7469.04862652907,4399.009266789815,2703.701353009262,3355.586021390852,4227.269635450472,3507.8140295352237,2457.8477441013897,2321.129784706935,1921.7158603853647,1650.2947899612627,2197.0019453902873,18088254.42,10085.57193979491,3680.385223055344,1885.2745850433107,5376.9616797774115,3083.8046557243633,2119.6351506072388,1127.8718564953265,282.06770718979635,909.7382133163112,1683.3937485306467,1506.600173620109,709.3262043544124,503.9942345249737,228.29299428498166,363.9883605827701,1028.6531795057113,66851193.24,8348.230218606588,767.7203876371398,1362.846616486384,3031.909596811202,4121.421840569915,3143.836533751999,1120.812902384488,743.5668672625096,956.4434247568381,1623.1997668916003,1114.7554871390455,1196.948362941316,529.757975864996,595.0572555021113,88.20670041101519,756.8248521856789,52417443.480000004,11344.610922783293,3551.211143755868,1818.7377782162405,5097.707519971149,4691.813114552023,3538.911811391285,1566.0554646678072,1484.4185593067384,1355.4899091273276,1817.7163319896997,1183.5696868222174,1129.0954296338184,893.6786688060469,723.7976095466993,345.3298048318281,1223.5595321840558,58473018.68,11046.625945599335,2256.5696922562056,1171.76841665821,5191.078178919923,4769.21635458011,3550.340676440511,1971.4663557672775,1029.376292761142,1207.3697926438217,1650.2067827686226,1851.9579636700817,1006.7798290011337,656.0924114303956,567.3894087085914,306.9300737815495,1547.1846169762994,61579883.97,10720.439572959904,3441.424185478914,2457.69891621997,6062.866129430602,5051.137635323436,3627.3161164815942,1738.57241924978,1111.1060714149437,1446.46954544475,1917.4510743535118,1139.396830219744,1147.514658187859,782.3625729480732,669.7549129894534,605.5635343932513,941.0893174099471,61699802.44,16768.626169491446,5749.0627621445,3153.813308097231,8708.278892125525,6594.105614016735,4043.6977260976983,1726.4784206479776,3046.3062985819133,2407.4438898988437,2353.2102148147783,1693.3019486860026,2828.8689004414327,1374.2068225169598,1036.7816916332445,1440.814920485057,1526.407274400623,0
2,57277286.99,17032.322928860634,8513.942802129817,5795.976853476036,4801.249377241003,2050.389574209452,4296.165858815427,3249.3743497352893,5462.006074394053,3979.895646795022,2919.343855935411,1635.7094756771342,1730.6908916759485,3279.065213222556,2991.9336460161285,1477.705903120262,936.0016223687612,69455433.87,6824.352409210634,2444.4498193359614,3873.0413032396386,3638.824664021112,3274.5928368306336,1630.8506705250124,2147.583082907985,2605.1962934710546,2443.2396991905994,1560.0984603780137,1181.5826835249075,1624.5891839529236,2556.121848038083,983.1028276988579,1748.0720804057296,866.3339927101542,70985625.95,11917.842351545647,5138.650231922124,4882.267224464599,6179.224134793034,114.75793552861182,1146.6433408880525,1639.6249180807192,1361.066052008618,724.5941644847353,844.6239842040366,927.5472152949203,988.3153376427889,1668.5595672836234,1236.5468312878634,336.14047845169,684.6616175025199,68182247.36,15678.975733785448,4249.897102758987,4208.130072793091,1860.2347701161088,2141.318047277068,1333.2363683214337,2227.6522455056074,1036.9513585393656,1874.5318409903039,1215.8916759471829,1104.3877940651257,495.0025977577538,1015.2087335245324,897.9158433966522,522.6615846653938,637.8441334227766,55175488.25,8493.144642148402,3575.868490398308,2918.1031356111935,2493.890012144558,1036.515424229829,792.5457933203099,939.242121441079,839.3180236593473,672.2705525304457,878.5391100076906,715.4996337570303,555.9723565083249,598.889048054166,740.52928629005,175.6010764407979,524.9308080780334,64115091.07,9002.54519543198,3984.2252975904016,3579.3291850107667,2736.8950634027256,1684.1763429421799,887.4660960796998,1349.5672606786566,777.9344175336732,672.5767410984223,631.4655234450684,848.5434618982309,444.37915286586696,978.0822650611262,719.7113120239402,411.724238533724,498.55902613989974,73184104.31,8427.796147077366,3912.716754235412,2849.460183211586,2392.6028314790597,1588.1277644989843,935.8553597312562,1350.6183221604497,1081.3543311968629,1166.3131749850647,779.5279616985854,757.9294709704442,464.42710990860394,771.3112930919757,596.2872553391073,229.9675195127654,407.41374480643356,75988049.30000001,10949.91187550263,4645.998394045681,2824.561601431075,1330.2242583080224,3340.463105759271,1457.994768203206,1776.6984975107132,1023.6523108116785,2208.0618204652815,1272.6992212635869,1244.9002931593272,610.5871551271287,2414.5885420319078,804.898176495237,628.1646638052218,759.6699344222001,21373594.98,8840.775511531903,2643.6658577548415,301.42721996302106,1812.7333499494682,1730.3941563059345,1137.1139585898343,1126.4802541690433,438.8413552102356,861.1149980383317,818.1934530160325,624.353784473811,270.50038686775196,254.61109880998833,339.5057725735051,559.3759335711951,340.41248111425267,18130360.95,12354.555817624521,4914.717419010739,4621.516958493054,1841.7988013543447,2212.2995455811665,1757.948584949837,661.0850077010631,1409.8942912655573,1089.191826441443,726.8606402244751,1202.7289151171267,859.8528110388163,1443.1675973835838,793.1775813850321,575.5935449160806,450.0450621280912,66915816.599999994,10969.07321951992,4929.554221665686,4586.772731516915,2268.69016157202,2529.917462014203,1577.470555958928,1092.7044261943552,1104.8168389746306,1452.7856614628581,891.8852737200305,1210.537400390685,778.2175229746179,1507.1050100694538,1054.9479286443864,418.27954088693514,402.2872721838914,52495363.06,14496.453632041479,6688.935054529508,4305.124541507018,2048.8095409779708,3490.8739821475224,2254.5173571953555,2109.842116088831,1685.0997361970674,2113.5017149810387,1247.6066253483127,1509.6195790942668,1040.8248499022193,2107.128978641724,1064.9844676017,818.493152240909,830.6913474787784,58541878.57,10208.097343079111,5776.508524251934,3209.623253351687,1794.8916073851399,3276.133644348472,2003.5194615771309,1237.701559366075,1589.1538391533159,2242.6592500012766,474.72918302924637,1324.149418908451,978.9502642950747,1582.0436768079908,611.7269855331123,532.941766003495,632.084784289914,61654104.35,10783.861442235075,5699.227395780575,4180.940550888669,4255.696742564839,979.5142852967452,886.2070250825346,1334.6145648856757,944.5184686809522,482.93790838969403,672.6776759212987,792.8846311560475,421.9176703101984,1169.7761442520928,971.4481915603764,467.7401392391452,581.3761437397451,61790469.92,10379.696328242162,3234.4833377941973,7357.28979527979,6460.224844453328,450.97669494611654,1486.1426063348724,1097.8196311391057,1976.287827164713,645.9680481697432,955.3197020800026,312.5492892910477,910.0615074616021,1936.2973757081547,1710.7537299232777,770.9311619933328,908.3181834706115,1
3,57391601.089999996,15004.847146807204,12469.573578168196,8440.389137839444,7733.373408834104,2338.053856248772,3791.1422621366373,1852.6078458019165,4031.1189758736195,1457.0204514838329,1099.7820458589479,739.5528223665324,1357.041188719709,4465.8491009972795,2964.0213125859564,2428.576106875771,1631.6826518741232,69502640.83,5811.337720134543,9339.691705983034,10202.621176762977,8987.11510728682,5163.069509638496,3480.1937528234425,3230.2352790359378,4383.617743905907,1118.1559150811315,719.2184530322922,762.8968848297864,387.02860311375275,2360.175410643497,2966.668839253675,2357.0451156061094,726.4313667555822,71057528.26,10040.707698203218,5340.411038398974,3547.8649019676277,3003.280551057587,6025.9636161174885,3478.6381190246825,2191.8792273931863,2715.5370837874775,1004.5447858927529,1841.3585140010546,1512.2326289197492,1687.3515263093334,2595.1560748642455,1469.3146502929617,1255.2111126585582,617.9445655931272,68251832.76,7570.747356417496,3977.86289704831,4339.061565289957,4163.882849184254,2890.795724098933,1818.6474421509888,977.6124955442135,1716.4803256147086,329.78446597950443,1431.2963571084535,798.0661297432782,1526.1676341209482,1187.6534571031468,911.5523931140247,909.2264719225566,339.8324919437222,55232374.79,11840.152399324728,3866.257045116063,3780.5990557809782,3304.182895589005,3730.477359105914,2268.8863479391885,1332.3604093907525,1633.5995941582025,245.1126431824226,1849.2498750955262,1050.0610849811856,1513.327433280081,900.8403281870778,1092.8939178901005,876.4328843777125,566.3580419978157,64178144.59,9105.706807608272,3686.7415844314755,3353.7836436856473,2815.3386292591586,3531.1420079751542,2197.76516958684,1259.3535180994077,1568.5048365837788,207.12017889043423,1980.1760161279988,619.6599117839681,1483.1336904127998,1016.6666257317373,1308.540199614812,825.3216749870171,708.7754165322829,73242989.22,9451.0942057102,4460.386125760462,3670.2453337930538,3072.121480296647,3059.7105583586035,1910.8973678448724,914.4865467841294,1463.4104809781866,431.4531928126207,1708.6031639389478,871.7936892996572,1425.7549954199926,1014.0654537682998,866.1593326612052,841.4559975930996,303.3134861690583,76064007.95,10451.316425421166,4984.52642189216,4234.257409806233,4830.926430899173,2961.8814887020226,1556.1678940987908,895.6424342217091,1192.7516890563604,908.1798666391667,2218.4185317904407,735.8877228760047,1258.6170444535542,596.0187493009458,1275.8573325179766,833.3087402897645,842.9380538917898,21466311.91,18698.587097294363,8360.234427513687,12779.099547272026,13225.166250850432,11494.272160293687,7482.835808350416,2341.4341137355564,1630.1114234038523,2742.317370606814,3687.0115835465595,2888.1112295894536,3106.8178331965846,2115.792702330812,2984.9609754017233,1923.5312385150573,1404.5056956014637,18235224.65,5059.789256834083,5846.439904024688,10466.649773444466,11483.955249612396,8630.116655186719,5200.600538320546,1896.9965574892267,721.2585004040158,1648.3289419852981,2660.8449219571476,1620.1910062470752,2251.2711271715257,1454.2928253099733,1875.7482235252326,715.8193256959162,904.1720513567622,66991048.839999996,7076.331708127422,3778.757721186954,5882.6091111029955,5321.03649270613,4703.73859693661,2888.3015690266207,503.30570198925153,1413.7775128801911,310.63699214862004,1911.9657560561193,1027.5540388604443,1363.0301616835666,1137.219887198508,1185.8906504712418,820.4353816399168,678.6906600239666,52588588.24,8735.413113632665,3410.553417426715,5835.23471205826,6961.470773170147,4829.721402896067,2559.8513696068194,606.7238543139465,1303.3776694055625,247.0278460345144,1986.316883981101,1061.824152897447,1522.4551147948341,754.9999860938635,1439.3942005308586,810.9387961269467,690.5472917263305,58617506.27,10945.55791592429,5140.942359744571,4587.723667413704,4111.707410697086,2291.647307027062,1406.797572481615,1233.6831905493948,1333.384948757082,1012.1435972380708,2165.8006313326077,846.4516412165817,1107.406127029955,349.4829163384209,1186.8312626508355,985.0339740758562,841.172164977285,61713480.33,6002.950428065018,3360.6447631701467,3166.923291459614,2719.2322981784855,5036.378991266717,2349.4933810124826,1227.3645938623654,1886.8003667439527,479.27442380982757,1971.2995674426809,768.6913507991642,1286.879186255611,1292.6012674669107,1286.403587012709,772.5141850998583,870.8951214285148,61845990.84,11412.81616531828,6048.673302774924,3745.3742508185646,3058.6996881826076,4039.8030641369205,3517.353601765082,1988.813451431497,2187.8683153755715,998.3767230031161,1817.7338616351096,739.3244669282315,1562.8571394036242,2103.1729163660043,1003.2922081917758,742.7016243438223,259.60011474541034,0
4,57486998.16,10412.417512507365,5228.694375154423,4422.900807713073,4259.537527500714,2301.5627088530377,1238.845960892719,1516.128150285441,1077.1912348135834,1374.4195617503867,2914.008057718228,1439.7901671682241,856.9319916975467,3993.174220767493,1030.5125781028978,1106.4062513790843,1101.5503119034497,69599095.42999999,11193.495752183397,10907.834748553136,13628.272414254445,8632.986539235813,6119.827164296446,4920.138168685368,1477.1811325877327,872.9693995631596,170.74392268877048,3801.9476002889933,3316.1100161507584,925.9266690395925,4205.164876052825,2858.0977925246943,989.2385535245116,138.89152437815648,71120367.37,11325.246414424317,4737.163063982969,3310.7762323534025,5440.47626479704,803.4641269100393,1344.0429493024326,977.5847654845318,547.587978583959,1927.3055775108137,1932.9095691545992,719.1997146091663,742.7014776685214,1967.477385451856,817.9029226861841,1210.3888426714043,792.9685814582699,68323764.96,20110.488052221805,8687.308269830353,6535.253746762576,8605.486914521196,4688.739290420589,4580.4400054115895,3026.0043641173597,2223.7957844680386,3738.771742954276,3624.083596566263,2876.803447665042,1038.5347546148812,866.837146655235,1549.874135883952,1877.3107466406782,1727.8640715550498,55298402.21,11902.3784644963,5808.28774657378,3415.2915125677096,2253.0502377793086,1552.3083681194526,1672.2515705183362,1233.5287077676735,943.4810097568504,1669.3620722300434,1734.4539135237019,725.1459978106908,1104.8263651466839,756.2833247111698,631.8723677284795,1048.631798683746,578.8624482579012,64238132.08,10263.164658169593,4770.701468512282,3576.552555928841,3176.3584672739476,1634.605840243052,1324.889590263047,1068.2769512210286,878.7295016327789,1226.9206120807696,1351.6019519456115,987.3921987311686,727.513421581349,692.1901186309741,684.5912936440244,948.4872751832261,596.6844945269869,73294411.72999999,9021.707151629675,4156.384916579445,2477.880904221481,1889.8651385296412,1150.3982223359703,1282.6510529166515,909.4054075509118,681.7466758512836,851.3010397821675,1600.8311566913785,583.748492792183,775.2917274770833,531.3800552012837,483.91987002004134,809.7479633261016,245.31192046958634,76127025.24,10999.039670968037,5264.867648214535,3742.1657074168543,2620.409010563216,1859.2545125902905,1681.5787425266928,1110.871233409788,1895.3625527688932,709.0982003546678,1400.7291802854195,658.8337475686163,924.9878988777396,627.1442954671242,582.1127455579191,920.6101582297324,274.68857994071254,21646149.63,28946.826359090213,14745.674209768997,8845.567671885265,4941.4375734833775,6188.756022355757,4957.970925440227,4359.91987495312,3757.2585536219103,4080.6140599775017,3472.8204367211115,3286.348872568492,2593.5507919407637,2239.2428313268533,2302.9455976389213,2249.82059244275,1884.6536040621509,18311091.08,16414.494948148906,7754.342887654608,3903.187659842908,4986.280195191497,2554.3979689681673,1807.2833024300185,2300.8445938759337,2540.694030239396,1893.0175704738845,1662.7830134376861,1730.2943502343687,1295.4400914253113,1283.5864632870978,1329.9962623715655,1645.201709635352,856.301475133832,67049813.849999994,12115.04896469089,5193.70780132569,2721.510229966128,2464.213523991862,1111.8582535996636,1802.186916313774,1189.471260828163,835.8101225406214,1093.6126014416166,1502.2069558096362,994.3527554104654,857.3176139064587,575.1376192101606,641.0797047801076,910.3285552732431,557.3250177231106,52652375.3,12303.972616845558,5733.602149552533,3729.9961911895894,3334.096149265602,1295.6293480743677,2072.6374370249055,1311.9296650672766,1165.5084451251626,1242.5504470040166,1229.4805948004296,1012.3934789103587,840.4049341519243,811.2389694175423,687.7838644895515,911.0410148625765,371.14422977487584,58686397.2,11104.70255024293,5386.139400134746,4187.970752849615,3029.636112965282,1722.7036762581874,1519.3632715900442,1377.7013737913926,1799.6322297178358,1007.483487319739,1221.117568762279,738.3114990107695,1192.789479755523,597.3852619927313,626.8996085081728,1055.007443297994,487.0165903463163,61773321.64,11115.837069298093,4980.599631417902,3844.964941564619,3360.960912422278,1953.952487851184,1581.262852717149,1525.1996354453986,482.05270496891677,1193.9743833005446,1318.2057324932775,928.4331835658002,757.6492562013655,822.6628784422886,856.6522557018448,1201.8904068552908,500.7846593649994,61920082.93,11307.344131336637,4573.54690007923,3226.9381830244606,6057.820157112286,1942.1896132998231,1265.97003639363,655.5654953193512,305.20678150739656,1228.967563928629,2163.162440735491,827.939395046039,986.6759289957043,1422.1962972097945,1216.1503973434642,1098.0418737584691,669.6272209503745,1
5,57573411.730000004,12309.987270624435,6561.717207893821,3560.068450334054,2818.7343522788624,3502.262424091967,1292.5286558139385,64.36071379140003,2148.900601571867,3962.434572080766,2420.73537174638,2999.661986819945,1776.9138068504296,4833.374586494197,1384.4932480588861,1996.379256835003,508.74735893472445,69645542.14000002,8688.331155829126,4070.5614115887115,2735.6387856188735,2698.555827840334,4373.765688636606,2433.5561955588487,1512.316288872894,1491.0063903476148,1500.1008848313165,2183.024360504611,3169.5276669263435,483.3884465159064,1248.174072315473,808.775405665432,938.8781302251498,109.07169286528662,71187161.13999999,9176.231671881238,5714.469577905798,2983.350129066824,6183.681187934241,3102.2487501522314,1365.0917301770514,511.4527382935014,1154.904970377855,2638.088456913262,1688.45470400327,1874.182285304314,780.3309533661449,1700.5800746860102,365.30034600409857,957.8292133958138,103.17645980926936,68418516.87,7530.642662501568,3228.988012064255,3473.000087490688,4251.1487067253765,6630.784634470973,422.90350535842526,2398.977726827308,2387.623555666741,1541.988667694407,4294.221882203591,1771.8138944930351,1807.7499080156738,600.1695135033825,897.5849887509914,690.5329141215371,365.53791076723394,55364533.870000005,9135.205035307052,4229.334769478045,2673.202250435444,4547.152184874909,1857.5977077790612,971.27282516002,1088.5504370874992,1383.3686742630543,1405.0578574375543,1283.3372698904914,1283.3590281877362,204.47349935846725,638.5840384773905,512.5750302583547,1175.1552506103842,424.0251517062801,64306573.92,8876.861095125845,4888.060313339826,3572.9677973614566,3882.01486984512,2622.9267962155095,1696.4979991779592,1591.3233510064883,1235.6242700234318,1509.4746653329848,1511.2924924406045,1456.065573790759,434.03443198202723,533.6311396994996,724.4467249848891,1259.1716023139284,876.5265449475339,73352071.84,7843.204115234953,3938.7916217492984,2041.6303635076172,3129.82720342229,2140.949299876346,1382.8685728116764,847.7616268966833,1343.6874038163032,1481.4028645728647,1488.9750917943463,1496.1845161873166,109.57237799282288,466.0946049127814,475.5190532887849,1255.495177842702,251.79826937416473,76202733.87,10121.422715242092,5393.807018385572,3386.9626636260346,2258.88816833625,3805.854771136011,2281.3580035641894,1875.5194584033488,1713.7480360887096,2277.873998129604,1895.9942412036526,1839.5695123896217,547.2401487593535,762.8569278928741,1240.4480371197678,1491.4462218545468,791.2903929386014,21843715.689999998,14242.694893343021,9775.752654342912,10901.385309823354,11748.64988868633,7549.266125886254,3468.0750049695916,571.1485962208134,2788.992428686827,4517.017210668667,3917.0595726798742,3659.509049986171,1805.0653165718354,683.638874751311,1481.4443825484448,2513.4790287820656,2345.5536208355,18430468.88,9212.152764709068,5232.090768132123,7789.027253620609,8054.26162097627,6750.825495452239,3200.6995852779855,672.826047088379,2355.276490107149,4062.4567402961866,3117.3741473379155,3162.6178587244553,1297.7720781713635,419.55061964719334,1092.477002079874,2052.163857611293,1718.6016236994649,67109302.69,4858.742913570096,2130.7511215633353,2899.369196833895,3354.4754227341127,3159.071982350731,993.9223990769755,724.1299986720769,713.1429838358374,1799.0045999165145,1277.5742809085646,1492.0474699286494,237.44743285020036,430.70709630014176,328.1152652777942,1290.5848353108904,666.4160977661849,52725306.57,8118.6627158812635,3499.4636175035475,3957.9345499554142,3802.739789493411,4377.525828490034,2186.1299630673343,946.383199574356,1170.5241602112549,2398.4378720853756,2035.8050380750487,2151.974182968003,353.04285614548155,471.64759701805656,938.5739878771226,1573.7826469764404,882.7161890008889,58757632.71,8467.77840372201,6979.820959073328,3784.3500904037046,1181.8145034524844,3069.7404050314517,1901.7157488416817,1722.0976498675561,1742.5386457650407,1214.0236791530328,1541.403153903286,1345.0519264970858,647.6401291471375,412.2217441542257,1054.3930439976584,1322.69273391219,636.835191090341,61845979.95,9091.074209602322,5062.638940448678,3935.2368508781674,4828.11558719083,2620.725220918653,1884.2176639652725,1409.7759284853387,1112.0420193222885,1271.0577290896015,1461.3495896742404,1212.9762446908278,510.28303446525035,539.2121618131392,844.3332839293245,1148.6575775367112,883.7244007071656,61986678.67,8623.879706902086,7239.998216271094,3428.753830156307,5616.4976484742565,2207.384803793999,547.4359199794771,1153.6352659348736,1568.972391859892,2188.499943232494,1016.7334075284508,1849.945504885564,872.5913949456321,1912.6561241447944,94.05945682376722,934.3572161786025,855.6741943601406,0
